page_name,page_id,total_ads,avg_pha,avg_stc,avg_jhc,avg_plk,avg_kvk,avg_ulk,avg_lbk,avg_hkk,avg_pak,avg_vys,avg_jhm,avg_olk,avg_msk,avg_zlk
Generál Pavel,102389958091735,1936,0.156,0.098,0.056,0.053,0.027,0.078,0.041,0.051,0.048,0.044,0.121,0.058,0.102,0.049
Tomio Okamura - SPD,179497582061065,1852,0.103,0.093,0.053,0.056,0.038,0.107,0.052,0.049,0.046,0.039,0.111,0.065,0.133,0.052
Petr Fiala,487445514669670,794,0.195,0.1,0.054,0.049,0.027,0.069,0.041,0.05,0.051,0.042,0.146,0.048,0.078,0.048
Česká pirátská strana,109323929038,712,0.197,0.084,0.049,0.044,0.03,0.067,0.043,0.046,0.043,0.057,0.105,0.051,0.093,0.046
Starostové a nezávislí • STAN,370583064327,596,0.09,0.169,0.045,0.075,0.037,0.079,0.046,0.034,0.036,0.045,0.141,0.079,0.065,0.047
ODS - Občanská demokratická strana,30575632699,591,0.203,0.105,0.054,0.052,0.026,0.074,0.041,0.05,0.046,0.043,0.127,0.049,0.083,0.046
Zbyněk Stanjura,134443820058669,426,0.171,0.105,0.063,0.056,0.028,0.083,0.042,0.055,0.048,0.041,0.116,0.05,0.097,0.044
Kde fondy EU pomáhají,470593056405865,368,0.112,0.09,0.08,0.065,0.032,0.079,0.051,0.05,0.058,0.05,0.094,0.056,0.095,0.043
Marian Jurečka,356451014434612,345,0.078,0.058,0.043,0.042,0.029,0.06,0.031,0.05,0.042,0.058,0.104,0.252,0.076,0.073
Ondřej Prokop,197010357446014,292,0.726,0.055,0.015,0.012,0.011,0.027,0.016,0.012,0.012,0.009,0.025,0.012,0.023,0.01
KDU-ČSL,251656685576,268,0.105,0.096,0.055,0.055,0.031,0.084,0.045,0.049,0.048,0.049,0.133,0.077,0.111,0.06
ČSSD,111041662264882,261,0.109,0.095,0.053,0.053,0.037,0.108,0.045,0.051,0.048,0.043,0.113,0.059,0.124,0.053
TOP 09,90002267161,240,0.216,0.097,0.043,0.076,0.04,0.046,0.049,0.059,0.061,0.045,0.085,0.06,0.074,0.049
Jan Skopeček,1434319750128022,234,0.04,0.885,0.002,0.003,0.001,0.007,0.002,0.002,0.001,0.001,0.004,0.002,0.003,0.001
Zelení - Strana zelených,39371299263,205,0.231,0.091,0.05,0.044,0.022,0.079,0.037,0.043,0.04,0.035,0.138,0.051,0.096,0.043
Andrej Babiš,214827221987263,204,0.111,0.101,0.054,0.052,0.04,0.099,0.045,0.047,0.043,0.038,0.107,0.059,0.123,0.057
Generál Pavel - Spolu silnější,102389958091735,200,0.139,0.082,0.049,0.047,0.023,0.066,0.033,0.043,0.039,0.035,0.094,0.047,0.085,0.039
Martin Baxa,146713862010620,197,0.029,0.011,0.006,0.833,0.008,0.011,0.004,0.005,0.005,0.004,0.013,0.007,0.012,0.005
Aliance pro budoucnost,109787574497667,196,0.13,0.097,0.057,0.053,0.031,0.093,0.043,0.054,0.051,0.048,0.118,0.06,0.107,0.054
Martin Kupka,553773474671244,165,0.045,0.845,0.003,0.007,0,0.025,0.014,0.005,0.001,0.001,0,0,0,0
KSČM - Komunistická strana Čech a Moravy,298789466930469,164,0.141,0.095,0.087,0.038,0.035,0.112,0.047,0.043,0.041,0.045,0.106,0.051,0.093,0.042
Olga Richterová - poslankyně,102844685102730,159,0.779,0.203,0,0,0,0.002,0,0,0,0,0.001,0,0.001,0
České zájmy v EU,108726857444837,136,0.127,0.093,0.054,0.051,0.04,0.109,0.044,0.05,0.047,0.042,0.108,0.059,0.123,0.052
Milion chvilek pro demokracii,728495140691300,131,0.249,0.095,0.049,0.058,0.015,0.05,0.03,0.07,0.052,0.046,0.118,0.045,0.078,0.037
Robert Šlachta,103430204491217,127,0.097,0.071,0.045,0.042,0.024,0.081,0.037,0.063,0.056,0.051,0.166,0.073,0.11,0.043
Stanislav Blaha,495496033796328,112,0.005,0.003,0.002,0.002,0.001,0.003,0.002,0.002,0.002,0.001,0.007,0.026,0.004,0.903
Mikuláš Peksa,356448681873897,102,0.236,0.086,0.048,0.048,0.023,0.065,0.04,0.048,0.041,0.036,0.132,0.052,0.098,0.048
Spolu21,100201752249169,91,0.126,0.078,0.044,0.043,0.022,0.062,0.04,0.037,0.037,0.032,0.108,0.049,0.079,0.046
Trikolóra,739115596482745,76,0.134,0.109,0.048,0.048,0.028,0.081,0.053,0.046,0.042,0.064,0.11,0.054,0.109,0.061
"Václav Salač - hráč, trenér mládeže, milovník fotbalu",100102138818077,59,0.054,0.042,0.023,0.023,0.014,0.037,0.016,0.02,0.017,0.016,0.267,0.121,0.246,0.104
Pavla Golasowská,1795946254027412,52,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.961,0.003
Evropská komise v ČR,397919187215,47,0.096,0.013,0.07,0.071,0.067,0.07,0.069,0.069,0.068,0.067,0.086,0.069,0.074,0.068
Tomáš Zdechovský,275042429350706,45,0.109,0.092,0.054,0.063,0.035,0.092,0.044,0.05,0.047,0.041,0.109,0.056,0.112,0.051
Pavel Svoboda,104264008348176,44,0.04,0.021,0.01,0.009,0.004,0.012,0.007,0.038,0.715,0.013,0.025,0.015,0.015,0.01
Martin Kuba,114474108677288,41,0.028,0.024,0.839,0.007,0.004,0.009,0.005,0.006,0.005,0.015,0.013,0.006,0.01,0.005
Alena Schillerová,384187235387895,39,0.103,0.08,0.042,0.041,0.055,0.094,0.038,0.043,0.037,0.031,0.222,0.05,0.118,0.044
Jana Černochová,112718776235,37,0.973,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan Lipavský,108697510778834,28,0.686,0.287,0.002,0.001,0.001,0.007,0.001,0.002,0.002,0.001,0.005,0.002,0.004,0.002
Pavel Bělobrádek,156945169098,28,0,0.002,0,0,0,0,0.009,0.969,0.018,0,0,0,0,0
"Robin Povšík, zastupitel Mladé Boleslavi, ČSSD",301147597357008,28,0,0.922,0,0,0,0,0.004,0.003,0,0,0,0,0,0
Daniel Kůs - kandidát do Poslanecké sněmovny PČR,101894271393926,25,0.003,0.005,0.012,0.913,0.002,0.003,0.002,0.003,0.003,0.002,0.004,0.003,0.004,0.002
